200,1751881913.7061782,[37329.0, 37289.0, 34414.0, 36668.0, 37699.0, 36601.0]
204,1751881914.0409923,[37326.0, 37290.0, 34412.0, 36668.0, 37697.0, 36600.0]
208,1751881914.3729591,[37328.0, 37291.0, 34415.0, 36666.0, 37697.0, 36602.0]
212,1751881914.708819,[37326.0, 37290.0, 34414.0, 36665.0, 37697.0, 36602.0]
216,1751881915.040388,[37326.0, 37289.0, 34415.0, 36668.0, 37697.0, 36600.0]
220,1751881915.373467,[37326.0, 37290.0, 34415.0, 36668.0, 37699.0, 36600.0]
224,1751881915.7082734,[37327.0, 37290.0, 34414.0, 36667.0, 37698.0, 36599.0]
228,1751881916.0403633,[37327.0, 37290.0, 34413.0, 36667.0, 37700.0, 36599.0]
232,1751881916.373951,[37328.0, 37290.0, 34413.0, 36668.0, 37698.0, 36600.0]
236,1751881916.7083344,[37327.0, 37289.0, 34415.0, 36666.0, 37698.0, 36599.0]
240,1751881917.0407987,[37328.0, 37289.0, 34415.0, 36667.0, 37699.0, 36599.0]
244,1751881917.3751252,[37329.0, 37291.0, 34415.0, 36668.0, 37699.0, 36601.0]
248,1751881917.7076268,[37326.0, 37291.0, 34414.0, 36668.0, 37699.0, 36600.0]
252,1751881918.0425894,[37328.0, 37291.0, 34415.0, 36666.0, 37700.0, 36599.0]
256,1751881918.3781633,[37327.0, 37289.0, 34414.0, 36667.0, 37700.0, 36599.0]
260,1751881918.7091293,[37328.0, 37291.0, 34414.0, 36667.0, 37698.0, 36601.0]
264,1751881919.0420616,[37328.0, 37290.0, 34412.0, 36668.0, 37700.0, 36600.0]
268,1751881919.3753057,[37326.0, 37289.0, 34414.0, 36668.0, 37696.0, 36601.0]
272,1751881919.7088392,[37328.0, 37290.0, 34416.0, 36668.0, 37699.0, 36599.0]
276,1751881920.04222,[37326.0, 37289.0, 34415.0, 36667.0, 37698.0, 36600.0]
280,1751881920.3757086,[37325.0, 37290.0, 34416.0, 36668.0, 37698.0, 36601.0]
284,1751881920.7092624,[37325.0, 37289.0, 34416.0, 36667.0, 37698.0, 36600.0]
288,1751881921.0426004,[37327.0, 37288.0, 34416.0, 36668.0, 37696.0, 36599.0]
292,1751881921.3760924,[37326.0, 37288.0, 34415.0, 36667.0, 37696.0, 36599.0]
296,1751881921.7112567,[37326.0, 37291.0, 34416.0, 36667.0, 37697.0, 36601.0]
300,1751881922.044114,[37326.0, 37289.0, 34416.0, 36667.0, 37697.0, 36601.0]
304,1751881922.3787508,[37325.0, 37291.0, 34416.0, 36668.0, 37697.0, 36600.0]
308,1751881922.7111213,[37325.0, 37291.0, 34415.0, 36667.0, 37696.0, 36599.0]
312,1751881923.0434122,[37326.0, 37290.0, 34417.0, 36666.0, 37699.0, 36600.0]
316,1751881923.3772557,[37327.0, 37291.0, 34415.0, 36667.0, 37697.0, 36599.0]
320,1751881923.7106352,[37327.0, 37290.0, 34415.0, 36665.0, 37698.0, 36599.0]
324,1751881924.044098,[37326.0, 37290.0, 34415.0, 36667.0, 37698.0, 36600.0]
328,1751881924.3779023,[37327.0, 37289.0, 34415.0, 36666.0, 37697.0, 36598.0]
332,1751881924.7111235,[37327.0, 37290.0, 34413.0, 36666.0, 37696.0, 36599.0]
336,1751881925.045465,[37326.0, 37292.0, 34414.0, 36665.0, 37696.0, 36599.0]
340,1751881925.3781025,[37325.0, 37291.0, 34415.0, 36666.0, 37698.0, 36602.0]
344,1751881925.711361,[37327.0, 37292.0, 34413.0, 36667.0, 37697.0, 36601.0]
348,1751881926.0464451,[37327.0, 37291.0, 34416.0, 36667.0, 37699.0, 36600.0]
352,1751881926.378967,[37326.0, 37290.0, 34416.0, 36667.0, 37697.0, 36599.0]
356,1751881926.7127974,[37326.0, 37291.0, 34415.0, 36666.0, 37698.0, 36600.0]
360,1751881927.046992,[37326.0, 37290.0, 34415.0, 36666.0, 37696.0, 36598.0]
0,1751883471.7104917,[37325.0, 37288.0, 34412.0, 36662.0, 37698.0, 36602.0]
4,1751883471.8787658,[37327.0, 37289.0, 34415.0, 36663.0, 37698.0, 36602.0]
8,1751883472.0455508,[37327.0, 37289.0, 34415.0, 36663.0, 37698.0, 36602.0]
12,1751883472.2117639,[37325.0, 37289.0, 34412.0, 36663.0, 37701.0, 36604.0]
16,1751883472.3791804,[37327.0, 37289.0, 34413.0, 36663.0, 37699.0, 36605.0]
20,1751883472.545181,[37326.0, 37289.0, 34414.0, 36663.0, 37700.0, 36603.0]
24,1751883472.7117999,[37326.0, 37290.0, 34412.0, 36663.0, 37699.0, 36603.0]
28,1751883472.8787336,[37326.0, 37290.0, 34412.0, 36663.0, 37699.0, 36603.0]
32,1751883473.0460155,[37327.0, 37289.0, 34413.0, 36662.0, 37698.0, 36603.0]
36,1751883473.2124405,[37327.0, 37289.0, 34412.0, 36664.0, 37700.0, 36604.0]
40,1751883473.3792992,[37327.0, 37289.0, 34412.0, 36664.0, 37700.0, 36604.0]
44,1751883473.546756,[37327.0, 37288.0, 34412.0, 36662.0, 37699.0, 36603.0]
48,1751883473.7143652,[37327.0, 37288.0, 34413.0, 36664.0, 37699.0, 36604.0]
52,1751883473.8805737,[37327.0, 37288.0, 34413.0, 36664.0, 37699.0, 36604.0]
56,1751883474.0491943,[37326.0, 37288.0, 34412.0, 36662.0, 37698.0, 36603.0]
60,1751883474.2155373,[37326.0, 37287.0, 34412.0, 36660.0, 37699.0, 36604.0]
64,1751883474.3818605,[37326.0, 37289.0, 34414.0, 36665.0, 37698.0, 36603.0]
68,1751883474.549486,[37326.0, 37289.0, 34414.0, 36665.0, 37698.0, 36603.0]
72,1751883474.715787,[37326.0, 37290.0, 34414.0, 36663.0, 37697.0, 36603.0]
76,1751883474.8824062,[37328.0, 37289.0, 34412.0, 36663.0, 37698.0, 36603.0]
80,1751883475.0491586,[37328.0, 37289.0, 34412.0, 36663.0, 37698.0, 36603.0]
84,1751883475.216256,[37326.0, 37289.0, 34413.0, 36664.0, 37697.0, 36602.0]
88,1751883475.38279,[37326.0, 37290.0, 34412.0, 36663.0, 37699.0, 36603.0]
92,1751883475.5496254,[37326.0, 37289.0, 34413.0, 36664.0, 37698.0, 36602.0]
96,1751883475.7172296,[37326.0, 37289.0, 34413.0, 36664.0, 37698.0, 36602.0]
100,1751883475.8833482,[37326.0, 37290.0, 34412.0, 36664.0, 37700.0, 36603.0]
104,1751883476.0502539,[37325.0, 37289.0, 34414.0, 36664.0, 37698.0, 36602.0]
108,1751883476.216816,[37325.0, 37289.0, 34414.0, 36664.0, 37698.0, 36602.0]
112,1751883476.383636,[37326.0, 37288.0, 34413.0, 36663.0, 37699.0, 36603.0]
116,1751883476.5503647,[37326.0, 37289.0, 34413.0, 36664.0, 37700.0, 36603.0]
120,1751883476.7171042,[37326.0, 37288.0, 34415.0, 36662.0, 37698.0, 36605.0]
124,1751883476.8839056,[37326.0, 37288.0, 34415.0, 36662.0, 37698.0, 36605.0]
128,1751883477.0509279,[37327.0, 37289.0, 34413.0, 36663.0, 37699.0, 36604.0]
132,1751883477.2180014,[37326.0, 37291.0, 34413.0, 36664.0, 37700.0, 36604.0]
136,1751883477.3858457,[37326.0, 37291.0, 34413.0, 36664.0, 37700.0, 36604.0]
140,1751883477.552335,[37326.0, 37289.0, 34413.0, 36664.0, 37697.0, 36602.0]
144,1751883477.718995,[37326.0, 37289.0, 34414.0, 36665.0, 37697.0, 36603.0]
148,1751883477.8870208,[37326.0, 37289.0, 34414.0, 36665.0, 37697.0, 36603.0]
152,1751883478.052934,[37327.0, 37290.0, 34412.0, 36664.0, 37699.0, 36604.0]
156,1751883478.2195704,[37328.0, 37288.0, 34412.0, 36663.0, 37697.0, 36605.0]
160,1751883478.3860862,[37325.0, 37288.0, 34412.0, 36663.0, 37698.0, 36605.0]
164,1751883478.5542324,[37325.0, 37288.0, 34412.0, 36663.0, 37698.0, 36605.0]
168,1751883478.7229142,[37327.0, 37289.0, 34414.0, 36665.0, 37697.0, 36605.0]
172,1751883478.8878436,[37325.0, 37288.0, 34413.0, 36664.0, 37698.0, 36603.0]
176,1751883479.0563786,[37325.0, 37288.0, 34413.0, 36664.0, 37698.0, 36603.0]
180,1751883479.2222216,[37326.0, 37290.0, 34413.0, 36664.0, 37701.0, 36602.0]
184,1751883479.3885992,[37327.0, 37289.0, 34415.0, 36665.0, 37697.0, 36602.0]
188,1751883479.555404,[37326.0, 37288.0, 34413.0, 36664.0, 37698.0, 36603.0]
192,1751883479.7229662,[37326.0, 37288.0, 34413.0, 36664.0, 37698.0, 36603.0]
196,1751883479.8889108,[37326.0, 37288.0, 34413.0, 36664.0, 37699.0, 36602.0]
200,1751883480.0557914,[37327.0, 37289.0, 34413.0, 36663.0, 37698.0, 36604.0]
204,1751883480.223079,[37327.0, 37289.0, 34413.0, 36663.0, 37698.0, 36604.0]
208,1751883480.3893077,[37326.0, 37290.0, 34414.0, 36664.0, 37700.0, 36601.0]
212,1751883480.556556,[37328.0, 37288.0, 34412.0, 36664.0, 37699.0, 36602.0]
216,1751883480.723733,[37327.0, 37289.0, 34412.0, 36662.0, 37699.0, 36603.0]
220,1751883480.8898134,[37327.0, 37289.0, 34412.0, 36662.0, 37699.0, 36603.0]
224,1751883481.056641,[37326.0, 37290.0, 34412.0, 36662.0, 37697.0, 36604.0]
228,1751883481.223976,[37326.0, 37290.0, 34414.0, 36662.0, 37699.0, 36603.0]
232,1751883481.390797,[37326.0, 37290.0, 34414.0, 36662.0, 37699.0, 36603.0]
236,1751883481.5572686,[37326.0, 37289.0, 34413.0, 36662.0, 37699.0, 36603.0]
240,1751883481.7240324,[37326.0, 37290.0, 34413.0, 36664.0, 37697.0, 36605.0]
244,1751883481.8926055,[37327.0, 37291.0, 34414.0, 36662.0, 37699.0, 36604.0]
248,1751883482.058662,[37327.0, 37291.0, 34414.0, 36662.0, 37699.0, 36604.0]
252,1751883482.225264,[37326.0, 37289.0, 34413.0, 36662.0, 37699.0, 36604.0]
256,1751883482.392103,[37327.0, 37289.0, 34413.0, 36662.0, 37698.0, 36604.0]
260,1751883482.5589216,[37327.0, 37289.0, 34413.0, 36662.0, 37698.0, 36604.0]
264,1751883482.7258706,[37326.0, 37288.0, 34413.0, 36662.0, 37700.0, 36602.0]
268,1751883482.8936393,[37327.0, 37290.0, 34414.0, 36662.0, 37697.0, 36603.0]
272,1751883483.059504,[37327.0, 37291.0, 34414.0, 36662.0, 37697.0, 36603.0]
276,1751883483.226849,[37325.0, 37291.0, 34412.0, 36664.0, 37698.0, 36603.0]
280,1751883483.3926244,[37326.0, 37290.0, 34414.0, 36663.0, 37698.0, 36603.0]
284,1751883483.559613,[37326.0, 37289.0, 34413.0, 36662.0, 37697.0, 36603.0]
288,1751883483.7280064,[37326.0, 37289.0, 34413.0, 36662.0, 37697.0, 36603.0]
292,1751883483.89294,[37330.0, 37288.0, 34412.0, 36662.0, 37699.0, 36602.0]
296,1751883484.062083,[37327.0, 37289.0, 34413.0, 36663.0, 37699.0, 36603.0]
300,1751883484.226578,[37327.0, 37289.0, 34413.0, 36663.0, 37699.0, 36603.0]
304,1751883484.3933835,[37329.0, 37289.0, 34413.0, 36663.0, 37698.0, 36602.0]
308,1751883484.5600896,[37327.0, 37290.0, 34413.0, 36662.0, 37698.0, 36603.0]
312,1751883484.7272859,[37327.0, 37289.0, 34413.0, 36663.0, 37698.0, 36605.0]
316,1751883484.893583,[37327.0, 37289.0, 34413.0, 36663.0, 37698.0, 36605.0]
320,1751883485.0611215,[37326.0, 37289.0, 34415.0, 36663.0, 37698.0, 36603.0]
324,1751883485.228933,[37328.0, 37288.0, 34414.0, 36662.0, 37697.0, 36602.0]
328,1751883485.3946846,[37328.0, 37288.0, 34414.0, 36662.0, 37697.0, 36602.0]
332,1751883485.5613484,[37327.0, 37288.0, 34413.0, 36665.0, 37697.0, 36603.0]
336,1751883485.728012,[37327.0, 37290.0, 34412.0, 36664.0, 37699.0, 36602.0]
340,1751883485.8951101,[37325.0, 37288.0, 34413.0, 36662.0, 37700.0, 36603.0]
344,1751883486.061377,[37325.0, 37288.0, 34413.0, 36662.0, 37700.0, 36603.0]
348,1751883486.228119,[37329.0, 37287.0, 34414.0, 36662.0, 37699.0, 36603.0]
352,1751883486.3948538,[37326.0, 37289.0, 34413.0, 36663.0, 37699.0, 36604.0]
356,1751883486.5623434,[37326.0, 37289.0, 34413.0, 36663.0, 37699.0, 36604.0]
360,1751883486.7294052,[37326.0, 37288.0, 34413.0, 36662.0, 37698.0, 36603.0]
364,1751883486.8958604,[37328.0, 37289.0, 34413.0, 36664.0, 37699.0, 36603.0]
368,1751883487.0620968,[37328.0, 37290.0, 34412.0, 36663.0, 37699.0, 36603.0]
372,1751883487.2289047,[37328.0, 37290.0, 34412.0, 36663.0, 37699.0, 36603.0]
376,1751883487.396054,[37330.0, 37287.0, 34413.0, 36663.0, 37698.0, 36604.0]
380,1751883487.5633125,[37328.0, 37288.0, 34413.0, 36662.0, 37698.0, 36603.0]
384,1751883487.7293994,[37328.0, 37288.0, 34413.0, 36662.0, 37698.0, 36603.0]
388,1751883487.8966005,[37327.0, 37291.0, 34414.0, 36660.0, 37697.0, 36603.0]
392,1751883488.063916,[37327.0, 37288.0, 34413.0, 36663.0, 37697.0, 36602.0]
396,1751883488.231022,[37327.0, 37288.0, 34413.0, 36663.0, 37697.0, 36602.0]
400,1751883488.3966749,[37327.0, 37290.0, 34413.0, 36662.0, 37699.0, 36604.0]
404,1751883488.5652516,[37327.0, 37289.0, 34413.0, 36662.0, 37697.0, 36605.0]
408,1751883488.730451,[37327.0, 37289.0, 34412.0, 36663.0, 37697.0, 36602.0]
412,1751883488.8973572,[37327.0, 37289.0, 34412.0, 36663.0, 37697.0, 36602.0]
416,1751883489.0667624,[37327.0, 37290.0, 34413.0, 36663.0, 37698.0, 36601.0]
420,1751883489.2307587,[37326.0, 37289.0, 34414.0, 36662.0, 37696.0, 36603.0]
424,1751883489.3977277,[37326.0, 37289.0, 34414.0, 36662.0, 37696.0, 36603.0]
428,1751883489.5645223,[37328.0, 37291.0, 34413.0, 36663.0, 37697.0, 36603.0]
432,1751883489.7326202,[37328.0, 37290.0, 34414.0, 36663.0, 37696.0, 36603.0]
436,1751883489.8991659,[37326.0, 37291.0, 34413.0, 36664.0, 37698.0, 36603.0]
440,1751883490.0652635,[37326.0, 37291.0, 34413.0, 36664.0, 37698.0, 36603.0]
444,1751883490.233397,[37327.0, 37289.0, 34413.0, 36661.0, 37697.0, 36603.0]
448,1751883490.398642,[37327.0, 37290.0, 34412.0, 36663.0, 37700.0, 36602.0]
452,1751883490.5660667,[37327.0, 37290.0, 34412.0, 36663.0, 37700.0, 36602.0]
456,1751883490.7342312,[37328.0, 37290.0, 34413.0, 36663.0, 37697.0, 36604.0]
460,1751883490.8992102,[37326.0, 37290.0, 34412.0, 36663.0, 37697.0, 36603.0]
464,1751883491.0658338,[37325.0, 37289.0, 34412.0, 36663.0, 37697.0, 36602.0]
468,1751883491.2328546,[37325.0, 37289.0, 34412.0, 36663.0, 37697.0, 36602.0]
472,1751883491.4001925,[37326.0, 37289.0, 34414.0, 36663.0, 37697.0, 36603.0]
476,1751883491.5661786,[37325.0, 37289.0, 34412.0, 36663.0, 37697.0, 36603.0]
480,1751883491.7329903,[37325.0, 37289.0, 34412.0, 36663.0, 37697.0, 36603.0]
484,1751883491.9014142,[37325.0, 37289.0, 34413.0, 36663.0, 37698.0, 36602.0]
488,1751883492.0670514,[37326.0, 37289.0, 34412.0, 36662.0, 37697.0, 36601.0]
492,1751883492.233775,[37326.0, 37289.0, 34412.0, 36662.0, 37697.0, 36601.0]
496,1751883492.4007337,[37328.0, 37290.0, 34413.0, 36664.0, 37697.0, 36602.0]
500,1751883492.5673332,[37327.0, 37290.0, 34414.0, 36663.0, 37698.0, 36601.0]
504,1751883492.7340684,[37327.0, 37292.0, 34414.0, 36664.0, 37697.0, 36603.0]
508,1751883492.9008598,[37327.0, 37292.0, 34414.0, 36664.0, 37697.0, 36603.0]
512,1751883493.0681012,[37327.0, 37292.0, 34413.0, 36663.0, 37698.0, 36603.0]
516,1751883493.2348216,[37327.0, 37289.0, 34413.0, 36663.0, 37698.0, 36603.0]
520,1751883493.4012382,[37327.0, 37289.0, 34413.0, 36663.0, 37698.0, 36603.0]
524,1751883493.5680785,[37326.0, 37289.0, 34414.0, 36663.0, 37698.0, 36602.0]
528,1751883493.7347357,[37326.0, 37290.0, 34414.0, 36663.0, 37699.0, 36602.0]
532,1751883493.9016929,[37326.0, 37289.0, 34412.0, 36663.0, 37698.0, 36602.0]
536,1751883494.071016,[37326.0, 37289.0, 34412.0, 36663.0, 37698.0, 36602.0]
540,1751883494.2360866,[37327.0, 37290.0, 34412.0, 36663.0, 37698.0, 36602.0]
544,1751883494.4025643,[37327.0, 37290.0, 34412.0, 36663.0, 37698.0, 36603.0]
548,1751883494.5702326,[37327.0, 37290.0, 34412.0, 36663.0, 37698.0, 36603.0]
552,1751883494.7360775,[37326.0, 37292.0, 34413.0, 36663.0, 37698.0, 36603.0]
556,1751883494.9028778,[37326.0, 37292.0, 34413.0, 36663.0, 37698.0, 36602.0]
560,1751883495.0697021,[37327.0, 37290.0, 34412.0, 36663.0, 37698.0, 36604.0]
564,1751883495.2365758,[37327.0, 37290.0, 34412.0, 36663.0, 37698.0, 36604.0]
568,1751883495.4035087,[37327.0, 37291.0, 34413.0, 36663.0, 37698.0, 36602.0]
572,1751883495.5703351,[37327.0, 37291.0, 34411.0, 36663.0, 37697.0, 36603.0]
576,1751883495.737939,[37327.0, 37291.0, 34411.0, 36663.0, 37697.0, 36603.0]
580,1751883495.9047017,[37326.0, 37290.0, 34413.0, 36663.0, 37697.0, 36601.0]
584,1751883496.0702493,[37325.0, 37292.0, 34412.0, 36664.0, 37698.0, 36602.0]
588,1751883496.2370107,[37326.0, 37291.0, 34413.0, 36663.0, 37699.0, 36604.0]
592,1751883496.4037411,[37326.0, 37291.0, 34413.0, 36663.0, 37699.0, 36604.0]
596,1751883496.5709658,[37326.0, 37293.0, 34412.0, 36663.0, 37696.0, 36602.0]
600,1751883496.7378404,[37327.0, 37290.0, 34412.0, 36663.0, 37697.0, 36602.0]
604,1751883496.9061527,[37327.0, 37290.0, 34412.0, 36663.0, 37697.0, 36602.0]
608,1751883497.0714724,[37326.0, 37294.0, 34412.0, 36662.0, 37696.0, 36603.0]
612,1751883497.2376606,[37327.0, 37292.0, 34413.0, 36663.0, 37698.0, 36602.0]
616,1751883497.406514,[37327.0, 37292.0, 34413.0, 36663.0, 37698.0, 36602.0]
620,1751883497.5716748,[37327.0, 37291.0, 34411.0, 36662.0, 37696.0, 36601.0]
624,1751883497.7384214,[37326.0, 37291.0, 34411.0, 36662.0, 37697.0, 36601.0]
628,1751883497.9050772,[37326.0, 37293.0, 34412.0, 36664.0, 37697.0, 36604.0]
632,1751883498.073284,[37326.0, 37293.0, 34412.0, 36664.0, 37697.0, 36604.0]
636,1751883498.2385573,[37326.0, 37292.0, 34413.0, 36663.0, 37698.0, 36602.0]
640,1751883498.405924,[37326.0, 37291.0, 34413.0, 36663.0, 37697.0, 36600.0]
644,1751883498.5743644,[37326.0, 37291.0, 34413.0, 36663.0, 37697.0, 36600.0]
648,1751883498.7396567,[37326.0, 37292.0, 34412.0, 36662.0, 37699.0, 36603.0]
652,1751883498.9064643,[37327.0, 37292.0, 34414.0, 36664.0, 37698.0, 36603.0]
656,1751883499.0733755,[37326.0, 37291.0, 34411.0, 36663.0, 37698.0, 36602.0]
660,1751883499.2402105,[37326.0, 37291.0, 34411.0, 36663.0, 37698.0, 36602.0]
664,1751883499.4067028,[37325.0, 37292.0, 34412.0, 36663.0, 37700.0, 36601.0]
668,1751883499.5735247,[37326.0, 37290.0, 34412.0, 36663.0, 37699.0, 36603.0]
672,1751883499.741752,[37326.0, 37290.0, 34412.0, 36663.0, 37699.0, 36603.0]
676,1751883499.9079757,[37326.0, 37291.0, 34413.0, 36663.0, 37700.0, 36604.0]
680,1751883500.074754,[37324.0, 37290.0, 34412.0, 36663.0, 37697.0, 36603.0]
684,1751883500.2426615,[37325.0, 37292.0, 34413.0, 36665.0, 37698.0, 36602.0]
688,1751883500.408081,[37325.0, 37292.0, 34413.0, 36665.0, 37698.0, 36602.0]
692,1751883500.575079,[37326.0, 37293.0, 34412.0, 36663.0, 37699.0, 36602.0]
696,1751883500.7442324,[37326.0, 37290.0, 34412.0, 36663.0, 37697.0, 36603.0]
700,1751883500.9086926,[37326.0, 37290.0, 34412.0, 36663.0, 37697.0, 36603.0]
704,1751883501.0752726,[37327.0, 37291.0, 34410.0, 36664.0, 37697.0, 36603.0]
708,1751883501.2445834,[37329.0, 37290.0, 34412.0, 36663.0, 37699.0, 36603.0]
712,1751883501.4088128,[37327.0, 37289.0, 34412.0, 36662.0, 37700.0, 36604.0]
716,1751883501.5759993,[37327.0, 37289.0, 34412.0, 36662.0, 37700.0, 36604.0]
720,1751883501.7424843,[37327.0, 37291.0, 34413.0, 36661.0, 37696.0, 36602.0]
0,1751883873.6229274,[37326.0, 37284.0, 34414.0, 36665.0, 37697.0, 36607.0]
4,1751883873.7895117,[37326.0, 37284.0, 34414.0, 36665.0, 37697.0, 36607.0]
8,1751883873.9561641,[37326.0, 37284.0, 34412.0, 36666.0, 37696.0, 36607.0]
12,1751883874.1230435,[37325.0, 37283.0, 34415.0, 36666.0, 37697.0, 36606.0]
16,1751883874.2899003,[37325.0, 37284.0, 34413.0, 36664.0, 37695.0, 36607.0]
20,1751883874.456859,[37325.0, 37284.0, 34413.0, 36664.0, 37695.0, 36607.0]
24,1751883874.625641,[37325.0, 37283.0, 34413.0, 36666.0, 37696.0, 36606.0]
28,1751883874.790477,[37327.0, 37283.0, 34414.0, 36664.0, 37697.0, 36606.0]
32,1751883874.9572833,[37327.0, 37283.0, 34414.0, 36664.0, 37697.0, 36606.0]
36,1751883875.124546,[37326.0, 37284.0, 34414.0, 36666.0, 37694.0, 36607.0]
40,1751883875.2911782,[37327.0, 37283.0, 34415.0, 36666.0, 37694.0, 36606.0]
44,1751883875.4580367,[37327.0, 37283.0, 34415.0, 36666.0, 37694.0, 36606.0]
48,1751883875.6244826,[37328.0, 37284.0, 34414.0, 36666.0, 37694.0, 36606.0]
52,1751883875.7919667,[37325.0, 37283.0, 34414.0, 36665.0, 37696.0, 36606.0]
56,1751883875.9579175,[37327.0, 37284.0, 34414.0, 36666.0, 37694.0, 36606.0]
60,1751883876.1255264,[37327.0, 37284.0, 34414.0, 36666.0, 37694.0, 36606.0]
64,1751883876.2916396,[37327.0, 37283.0, 34413.0, 36665.0, 37695.0, 36605.0]
68,1751883876.4598582,[37326.0, 37283.0, 34414.0, 36666.0, 37695.0, 36606.0]
72,1751883876.6255453,[37326.0, 37283.0, 34414.0, 36666.0, 37695.0, 36606.0]
76,1751883876.795289,[37326.0, 37284.0, 34413.0, 36666.0, 37695.0, 36606.0]
80,1751883876.9600818,[37326.0, 37282.0, 34413.0, 36665.0, 37696.0, 36605.0]
84,1751883877.125798,[37325.0, 37283.0, 34413.0, 36666.0, 37693.0, 36607.0]
88,1751883877.2954783,[37325.0, 37283.0, 34413.0, 36666.0, 37693.0, 36607.0]
92,1751883877.4607394,[37325.0, 37283.0, 34414.0, 36665.0, 37695.0, 36607.0]
96,1751883877.6261652,[37327.0, 37283.0, 34413.0, 36665.0, 37695.0, 36606.0]
100,1751883877.7934344,[37327.0, 37283.0, 34413.0, 36665.0, 37695.0, 36606.0]
104,1751883877.9605455,[37326.0, 37284.0, 34413.0, 36666.0, 37695.0, 36606.0]
108,1751883878.126342,[37327.0, 37283.0, 34413.0, 36665.0, 37695.0, 36606.0]
112,1751883878.2933087,[37326.0, 37283.0, 34413.0, 36665.0, 37696.0, 36606.0]
116,1751883878.460093,[37326.0, 37283.0, 34413.0, 36665.0, 37696.0, 36606.0]
120,1751883878.6268618,[37326.0, 37283.0, 34414.0, 36666.0, 37696.0, 36608.0]
124,1751883878.793631,[37325.0, 37281.0, 34413.0, 36665.0, 37696.0, 36606.0]
128,1751883878.9607997,[37325.0, 37281.0, 34413.0, 36665.0, 37696.0, 36606.0]
132,1751883879.1271856,[37328.0, 37281.0, 34412.0, 36666.0, 37695.0, 36607.0]
136,1751883879.2938006,[37328.0, 37283.0, 34413.0, 36664.0, 37696.0, 36606.0]
140,1751883879.4606984,[37325.0, 37282.0, 34415.0, 36667.0, 37696.0, 36607.0]
144,1751883879.6280882,[37325.0, 37282.0, 34415.0, 36667.0, 37696.0, 36607.0]
148,1751883879.794807,[37326.0, 37282.0, 34414.0, 36666.0, 37694.0, 36607.0]
152,1751883879.9622316,[37327.0, 37283.0, 34413.0, 36667.0, 37694.0, 36606.0]
156,1751883880.1295493,[37327.0, 37283.0, 34413.0, 36667.0, 37694.0, 36606.0]
160,1751883880.2968304,[37325.0, 37284.0, 34412.0, 36666.0, 37694.0, 36605.0]
164,1751883880.4631772,[37325.0, 37283.0, 34414.0, 36665.0, 37694.0, 36604.0]
168,1751883880.6319094,[37325.0, 37283.0, 34414.0, 36665.0, 37694.0, 36604.0]
172,1751883880.7974777,[37326.0, 37284.0, 34414.0, 36666.0, 37696.0, 36604.0]
176,1751883880.9642649,[37326.0, 37284.0, 34413.0, 36666.0, 37696.0, 36606.0]
180,1751883881.1315737,[37325.0, 37285.0, 34414.0, 36665.0, 37695.0, 36606.0]
184,1751883881.2990315,[37325.0, 37285.0, 34414.0, 36665.0, 37695.0, 36606.0]
188,1751883881.4647949,[37326.0, 37282.0, 34413.0, 36666.0, 37696.0, 36606.0]
192,1751883881.6315556,[37326.0, 37283.0, 34413.0, 36665.0, 37696.0, 36607.0]
196,1751883881.79831,[37326.0, 37283.0, 34413.0, 36665.0, 37696.0, 36607.0]
200,1751883881.965106,[37326.0, 37283.0, 34414.0, 36665.0, 37696.0, 36607.0]
204,1751883882.1318336,[37326.0, 37283.0, 34414.0, 36666.0, 37695.0, 36607.0]
208,1751883882.298592,[37325.0, 37284.0, 34414.0, 36666.0, 37696.0, 36606.0]
212,1751883882.4656742,[37325.0, 37284.0, 34414.0, 36666.0, 37696.0, 36606.0]
216,1751883882.6320264,[37328.0, 37283.0, 34413.0, 36666.0, 37696.0, 36605.0]
220,1751883882.7988455,[37327.0, 37284.0, 34414.0, 36665.0, 37695.0, 36607.0]
224,1751883882.9664774,[37327.0, 37284.0, 34414.0, 36665.0, 37695.0, 36607.0]
228,1751883883.1330626,[37326.0, 37282.0, 34413.0, 36665.0, 37695.0, 36607.0]
232,1751883883.2992804,[37326.0, 37284.0, 34414.0, 36665.0, 37694.0, 36605.0]
236,1751883883.4662056,[37326.0, 37283.0, 34412.0, 36666.0, 37696.0, 36605.0]
240,1751883883.6332402,[37326.0, 37283.0, 34412.0, 36666.0, 37696.0, 36605.0]
244,1751883883.7996187,[37325.0, 37284.0, 34413.0, 36664.0, 37695.0, 36604.0]
248,1751883883.9664292,[37325.0, 37283.0, 34414.0, 36667.0, 37694.0, 36603.0]
252,1751883884.1330733,[37325.0, 37283.0, 34414.0, 36667.0, 37694.0, 36603.0]
256,1751883884.2998233,[37326.0, 37282.0, 34413.0, 36664.0, 37695.0, 36604.0]
260,1751883884.4667273,[37326.0, 37283.0, 34414.0, 36664.0, 37694.0, 36605.0]
264,1751883884.6345894,[37326.0, 37281.0, 34414.0, 36665.0, 37695.0, 36605.0]
